id,prediction
1645,488.83535500000005
1646,300.474425
1647,267.424155
1648,161.96241
1649,86.88166000000001
1650,45.401828
1651,10.94950525
1652,1.1663055
1653,0.25272294240000004
1654,8.476975263375
1655,0.00015073108
1656,1.2880440442
1657,0.45193386315
1658,5.43143805
1659,18.1234495
1660,31.159019999999998
1661,54.7917185
1662,148.220673
1663,212.67417
1664,326.202685
1665,332.027875
1666,326.78569
1667,327.97516
1668,323.12780499999997
1669,262.635725
1670,195.234695
1671,137.87589
1672,115.273132
1673,72.431003
1674,50.6886655
1675,16.243449000000002
1676,2.0743255
1677,0.7031041975000001
1678,0.4812429465
1679,0.6304399442
1680,0.4523436642
1681,0.53506991315
1682,3.09516405
1683,20.711954
1684,52.659187
1685,114.422973
1686,223.89308499999999
1687,343.64723
1688,374.22949
1689,233.741705
1690,194.40142500000002
1691,286.86598
1692,366.73036
1693,316.03415
1694,300.028135
1695,307.04491
1696,269.38636499999996
1697,176.629845
1698,104.128785
1699,35.337657
1700,8.0338735
1701,0.17594253999999998
1702,0.37747868077
1703,0.000141948475
1704,0.0001444442
1705,0.8418072616
1706,8.329752
1707,41.389267000000004
1708,84.3499925
1709,143.02835
1710,199.73488
1711,263.27615
1712,275.690275
1713,398.23490000000004
1714,405.899025
1715,424.536015
1716,399.30808
1717,301.69246999999996
1718,250.37356
1719,197.58435500000002
1720,188.62152500000002
1721,88.825178
1722,54.265226
1723,18.186587
1724,3.2119213
1725,0.0022905945
1726,0.0001469765
1727,0.00014264259
1728,0.00014014686
1729,0.01223681
1730,14.127163
1731,37.82301
1732,70.8628175
1733,123.686385
1734,201.45476000000002
1735,268.77985
1736,334.941075
1737,344.29007
1738,462.261265
1739,523.798815
1740,333.856175
1741,261.83532
1742,208.994585
1743,208.26541
1744,156.98684500000002
1745,130.892115
1746,79.943985
1747,36.9883655
1748,8.5309738
1749,0.0173583085
1750,0.4802260499
1751,0.26520491759000003
1752,0.00014264259
1753,0.0241263265
1754,9.917883
1755,37.3393535
1756,88.67235
1757,137.799967
1758,220.43968999999998
1759,299.540575
1760,384.096315
1761,505.01015000000007
1762,452.73136
1763,495.06983
1764,474.8106
1765,413.88251
1766,265.67485
1767,160.76583499999998
1768,129.68681
1769,83.03358499999999
1770,51.335834500000004
1771,20.4330855
1772,3.4535780999999997
1773,0.2209409785
1774,0.6596239764999999
1775,0.0635791642
1776,0.3825357792
1777,0.568004943
1778,3.97197375
1779,21.624433
1780,48.911192
1781,86.37382500000001
1782,146.47355
1783,159.648395
1784,211.01772499999998
1785,252.25579
1786,295.0448
1787,325.01963
1788,303.41026
1789,191.09000500000002
1790,167.55776500000002
1791,145.78305
1792,149.691155
1793,88.9205
1794,59.900423
1795,27.138014499999997
1796,6.293432
1797,1.37814438
1798,1.4918740749000001
1799,0.59818574259
1800,1.10941679259
1801,1.0496129280000002
1802,8.9429725
1803,30.92044
1804,60.307392
1805,85.416425
1806,137.824045
1807,166.489755
1808,276.539625
1809,417.37361
1810,441.27099
1811,477.05598999999995
1812,488.990315
1813,419.8575
1814,302.911585
1815,212.44002
1816,191.70309
1817,147.692625
1818,89.911295
1819,28.627825
1820,5.1878744999999995
1821,0.17500186
1822,0.18508114650000002
1823,0.4301309442
1824,0.6420055442
1825,0.6629311999999999
1826,5.31390345
1827,25.969921
1828,59.0557115
1829,86.696403
1830,124.37243749999999
1831,146.46149
1832,178.199685
1833,218.425775
1834,272.39585
1835,244.07807000000003
1836,278.45604000000003
1837,310.93550000000005
1838,198.82139
1839,161.61566
1840,129.69541
1841,153.47941500000002
1842,95.907355
1843,44.1144885
1844,13.7507965
1845,0.04712704
1846,0.0001469765
1847,0.0001444442
1848,0.00014264259
1849,0.41714635
1850,20.844198
1851,64.8254425
1852,130.36527999999998
1853,248.922435
1854,426.75837
1855,601.36255
1856,710.8517850000001
1857,816.014005
1858,881.3411
1859,927.0128
1860,903.817585
1861,828.18057
1862,668.20305
1863,506.548385
1864,363.40072999999995
1865,233.667085
1866,126.825535
1867,51.438424999999995
1868,16.693822
1869,0.4734155
1870,0.0980299265
1871,0.7602372765
1872,0.0331081822
1873,0.37163149500000003
1874,18.873598
1875,60.3727645
1876,115.041235
1877,215.78015499999998
1878,332.74353
1879,473.348365
1880,593.40375
1881,687.0889
1882,699.598845
1883,538.89142
1884,411.365965
1885,397.905625
1886,272.93257
1887,282.27385
1888,248.499905
1889,140.81135999999998
1890,67.440535
1891,31.9460195
1892,10.694126
1893,0.35902580500000003
1894,0.037306684
1895,0.4671589265
1896,0.17693714258999999
1897,0.191396795
1898,12.358458500000001
1899,33.116073
1900,73.403077
1901,185.36419
1902,345.210065
1903,488.54666
1904,554.154925
1905,623.115315
1906,681.0628300000001
1907,756.2588000000001
1908,838.70455
1909,780.57947
1910,628.09733
1911,501.87604
1912,365.314115
1913,227.998635
1914,123.536095
1915,54.2405715
1916,19.011561
1917,0.12946465
1918,0.000284039415
1919,0.0001469765
1920,0.17067065259
1921,6.964289935
1922,21.3270485
1923,57.263239999999996
1924,117.98573999999999
1925,241.57362
1926,376.88516500000003
1927,581.5370499999999
1928,714.3159
1929,838.108065
1930,900.377425
1931,897.53933
1932,885.3845
1933,811.211485
1934,639.324815
1935,498.49158
1936,371.75786
1937,243.458515
1938,125.629723
1939,55.3169975
1940,20.130204
1941,0.23513472
1942,0.0008361198
1943,0.0001451749
1944,0.00014264259
1945,0.5042453
1946,16.749941999999997
1947,52.5128435
1948,109.161108
1949,217.70390500000002
1950,369.23443
1951,599.597175
1952,710.3746249999999
1953,826.65615
1954,856.343275
1955,691.3004
1956,563.1469
1957,686.96105
1958,499.35483999999997
1959,426.13133
1960,297.70234000000005
1961,187.1668
1962,108.559185
1963,51.547786
1964,11.9417395
1965,1.05004265
1966,0.030174675
1967,0.0110951365
1968,0.0001444442
1969,4.2781002
1970,8.74781925
1971,25.550254000000002
1972,58.5871725
1973,118.38449800000001
1974,192.17874
1975,291.53087500000004
1976,282.84575
1977,270.49568
1978,251.68789
1979,501.64383
1980,612.6743
1981,740.50022
1982,605.252925
1983,485.85096999999996
1984,322.07608000000005
1985,221.631665
1986,128.116865
1987,55.2095315
1988,16.8327765
1989,2.78835265
1990,3.880378146
1991,0.0106019125
1992,0.0155225815
1993,0.7052333
1994,5.61116125
1995,28.97685
1996,34.2181885
1997,56.37580200000001
1998,85.87145000000001
1999,118.84076
2000,199.15299499999998
2001,243.65634
2002,254.39657499999998
2003,217.203285
2004,297.9416
2005,353.069625
2006,389.62509
2007,423.29893500000003
2008,269.10036
2009,162.30436
2010,108.436228
2011,45.9975915
2012,16.4348765
2013,0.16555916
2014,0.00028223783
2015,0.9455755265
2016,0.0001444442
2017,0.214243485
2018,21.582168
2019,57.0293815
2020,126.59200000000001
2021,227.40925
2022,391.74652000000003
2023,557.321685
2024,685.163315
2025,802.78715
2026,862.5610200000001
2027,842.84555
2028,728.8072500000001
2029,646.0978299999999
2030,449.53335500000003
2031,376.80621499999995
2032,274.569655
2033,182.493835
2034,102.204797
2035,41.946534
2036,9.583267
2037,0.4883737
2038,0.0037588695
2039,0.0043439815
2040,0.00014264259
2041,0.184512375
2042,18.78635
2043,53.633355
2044,119.95496499999999
2045,221.969625
2046,370.84748
2047,484.05772
2048,643.4159
2049,691.31195
2050,853.29403
2051,890.3240499999999
2052,850.90452
2053,788.0570299999999
2054,632.2204
2055,429.73805500000003
2056,293.74614999999994
2057,186.33931
2058,125.890225
2059,64.67052699999999
2060,23.1649805
2061,1.0108350000000002
2062,0.01995882955
2063,0.7393610536
2064,0.0002349213
2065,0.270863175
2066,16.707619
2067,51.3247725
2068,85.02635699999999
2069,104.82567
2070,161.01667500000002
2071,173.67346
2072,191.85876
2073,265.77162
2074,370.42401
2075,240.87626
2076,238.4375
2077,254.647425
2078,176.186875
2079,186.54748
2080,112.366295
2081,86.49512999999999
2082,50.9669455
2083,24.1703035
2084,4.879720300000001
2085,0.06899895
2086,0.00069339255
2087,0.3076072371
2088,0.0005524114
2089,0.2639597
2090,5.8676662
2091,20.048443499999998
2092,31.137901499999998
2093,41.3059905
2094,85.799453
2095,122.251058
2096,124.79337000000001
2097,136.117145
2098,160.001658
2099,160.5330475
2100,139.957407
2101,209.805605
2102,193.6794
2103,177.456125
2104,119.861375
2105,95.63379
2106,63.0962385
2107,28.4405625
2108,6.3498762
2109,0.08868266
2110,0.6939873698
2111,1.6151256749
2112,0.07180154395
2113,0.582994615
2114,18.748245500000003
2115,55.735861
2116,114.949592
2117,212.24867
2118,275.28709
2119,237.871115
2120,486.846145
2121,684.97083
2122,791.9672
2123,684.0784699999999
2124,570.4425200000001
2125,597.73302
2126,437.120055
2127,292.0532
2128,186.266615
2129,168.54509000000002
2130,102.336955
2131,53.6960585
2132,19.5691995
2133,1.5327532000000001
2134,0.72920750125
2135,0.8446375812
2136,0.13495940895000003
2137,0.11731524
2138,12.175537
2139,33.999484
2140,61.612466999999995
2141,71.577872
2142,78.39593550000001
2143,173.55988
2144,258.09633
2145,400.21686
2146,543.70777
2147,601.45895
2148,634.7724499999999
2149,539.96525
2150,304.38335
2151,226.89623
2152,151.69429000000002
2153,127.146795
2154,82.811248
2155,53.5967175
2156,14.5968625
2157,0.668415772
2158,1.0066929745500002
2159,1.4449621296
